var1,var2,var2_EN,var3,countyname_2002,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2002,武清区,Wuqing Qu,120214,武清区,695951,695951,363309,205797,90690.00,203.00,90487.00,0.00,0.00,5165.00,0.00,994.00,91700.00,74300.00,54970.000,0.00,0.00,44920.00,0.00,0.00,0.00,0.00,93205.00,1543.00,381998.00,1460632.00,309460.00,217646.00,908902.00,1061222.00,399410.00,347124.00,5052.00,110838.00,80102.00,0.00,0.00,0.00,0.0,0.00,157854.00,426407.00,109610.00,504470.00,383048.00,211110.00,3366.00,148875.00,98440.00,85044.00,33092.00,259753.00,228015.00,133506.00,99142.00,66404.00,122603.00,52738.00,36766.00,0.00,0.00,36766.00,36766.00,0.00,77473.00,139516.00,77879.00,359704.00,248.00,1726.00,32975.00,152118.00,39584.00,191980.00,3400.00,6287.00,3242.00,6043.00,366.00,2507.00,8981.00,11002.00,5433.00,12747.00,0.00,0.00,0.00,0.00,44301.00,0.00,0.00
2002,宝坻区,Baodi Qu,120115,宝坻区,563640,563640,254293,135554,77163.00,5057.00,72106.00,0.00,0.00,3368.00,0.00,635.00,68360.00,65280.00,40820.000,0.00,0.00,37596.00,0.00,0.00,0.00,0.00,43812.00,1120.00,333408.00,1043296.00,273400.00,166882.00,580937.00,738014.00,305282.00,267763.00,4842.00,308019.00,41346.00,0.00,0.00,0.00,0.0,0.00,161436.00,405607.00,18205.00,68.00,261786.00,125909.00,745.00,116264.00,81513.00,65663.00,1508.00,533485.00,159219.00,1008830.00,92940.00,87083.00,3946.00,38767.00,29198.00,0.00,0.00,29198.00,26711.00,0.00,50523.00,101096.00,65798.00,312147.00,5057.00,40510.00,24028.00,103621.00,28284.00,146068.00,4562.00,10539.00,4300.00,10104.00,534.00,2648.00,9561.00,12111.00,1165.00,2469.00,7.00,20.00,0.00,0.00,24563.00,0.00,0.00
2002,宁河县,Ninghe Xian,120223,宁河,292479,292479,112110,63614,39451.00,2405.00,37046.00,0.00,0.00,2558.00,133.00,513.00,39050.00,35920.00,22800.000,0.00,0.00,19700.00,0.00,0.00,0.00,0.00,20967.00,1067.00,190852.00,1191931.00,180568.00,85112.00,780302.00,1026106.00,165825.00,145747.00,5040.00,41608.00,33776.00,0.00,0.00,0.00,0.0,0.00,95976.00,381536.00,12684.00,266029.00,188427.00,104516.00,491.00,63917.00,34201.00,30652.00,15299.00,268083.00,68743.00,493002.00,45947.00,37257.00,38725.00,17180.00,15529.00,127.00,7.00,15402.00,15402.00,2000.00,38373.00,42086.00,12219.00,63026.00,1600.00,12721.00,452.00,1464.00,5926.00,37250.00,3613.00,8477.00,3613.00,8477.00,1.00,3.00,16891.00,23765.00,1645.00,3220.00,0.00,0.00,0.00,0.00,11331.00,0.00,0.00
2002,静海县,Jinghai Xian,120115,静海,430264,430264,156082,75528,69215.00,0.00,69215.00,0.00,0.00,2099.00,0.00,673.00,62660.00,55470.00,24660.000,0.00,0.00,19700.00,0.00,0.00,0.00,0.00,74074.00,1233.00,271114.00,1918878.00,124575.00,77887.00,1653619.00,1622208.00,296670.00,202941.00,4766.00,40998.00,37065.00,0.00,0.00,0.00,0.0,0.00,146936.00,454891.00,28729.00,70849.00,206536.00,121310.00,3621.00,66690.00,38956.00,21948.00,9390.00,125124.00,135725.00,242345.00,52021.00,27265.00,43064.00,14077.00,20022.00,0.00,0.00,20022.00,19823.00,0.00,31491.00,77110.00,55857.00,107326.00,0.00,0.00,10412.00,17798.00,27542.00,69867.00,13209.00,12790.00,10483.00,11860.00,242.00,302.00,4654.00,4458.00,6409.00,6600.00,0.00,0.00,0.00,0.00,9517.00,0.00,0.00
2002,蓟县,Ji Xian,120225,蓟县,698311,698311,316494,164332,54184.00,837.00,53347.00,0.00,0.00,2001.00,0.00,649.00,46670.00,42380.00,34410.000,0.00,0.00,34518.00,0.00,0.00,0.00,0.00,27364.00,784.00,467700.00,1368636.00,298602.00,138498.00,663454.00,1006751.00,361885.00,345808.00,4979.00,62700.00,38785.00,0.00,0.00,0.00,0.0,0.00,170475.00,334569.00,44870.00,260001.00,313729.00,127556.00,3969.00,168325.00,127476.00,115959.00,707.00,732648.00,166961.00,1284096.00,135740.00,113314.00,1588.00,70332.00,21259.00,0.00,0.00,21259.00,14594.00,0.00,30021.00,76816.00,52911.00,317986.00,1570.00,10874.00,20876.00,128486.00,28674.00,173289.00,798.00,1698.00,719.00,1593.00,400.00,1798.00,599.00,770.00,941.00,3088.00,0.00,0.00,0.00,0.00,19248.00,0.00,0.00
2002,市辖区,Shijiazhuang Shi Shixiaqu,130101,石家庄市辖区,76038,24804,14724,5536,772.00,0.00,772.00,0.00,84.00,0.00,0.00,66884.00,711.00,721.00,711.000,0.00,0.00,473.00,356.00,59.00,0.00,58.00,1458.00,3.00,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37897.00,20828.00,0.00,0.00,0.00,0.0,0.00,7500.00,16186.00,4045.00,3284.00,1885.00,0.00,1399.00,0.00,2000.00,2000.00,1100.00,16000.00,0.00,20100.00,1766.00,1590.00,1050.00,1128.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518.00,1199.00,8347.00,0.00,0.00,779.00,5550.00,380.00,2609.00,30.00,135.00,0.00,0.00,10.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.00,0.00,0.00
2002,长安区,Chang`an Qu,130102,长安区,353811,86414,51492,11390,4203.00,0.00,4203.00,0.00,48.00,33.00,0.00,211870.00,3861.00,4203.00,4203.000,400.00,400.00,5189.00,3228.00,983.00,356.00,622.00,11620.00,17.00,469.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38515.00,18070.00,0.00,0.00,0.00,0.0,0.00,32376.00,200206.00,69366.00,17043.00,7190.00,38.00,9659.00,156.00,12500.00,12500.00,10000.00,76500.00,6500.00,112600.00,12352.00,11106.00,12944.00,6757.00,285.00,0.00,0.00,285.00,285.00,0.00,235.00,7818.00,5227.00,34536.00,0.00,0.00,2567.00,16172.00,2324.00,16106.00,115.00,433.00,46.00,257.00,221.00,1825.00,51.00,46.00,402.00,1661.00,0.00,0.00,0.00,0.00,2105.00,428.00,5477.00
2002,桥东区,Qiaoxi Qu,130103,桥东区,311147,26517,14869,4433,507.00,0.00,507.00,0.00,24.00,1.00,0.00,8063.00,414.00,507.00,507.000,0.00,0.00,458.00,280.00,19.00,38.00,121.00,4340.00,18.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20825.00,16652.00,0.00,0.00,0.00,0.0,0.00,10612.00,86456.00,28580.00,6999.00,1398.00,4.00,5588.00,9.00,200.00,200.00,200.00,12400.00,600.00,18700.00,3987.00,2541.00,600.00,1620.00,20.00,0.00,0.00,20.00,20.00,0.00,20.00,1023.00,405.00,2138.00,0.00,0.00,248.00,1250.00,157.00,888.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00,0.00,0.00,0.00,0.00,613.00,176.00,2200.00
2002,桥西区,Qiaodong Qu,130104,桥西区,419825,55743,33881,3253,1607.00,0.00,1607.00,0.00,40.00,10.00,0.00,25318.00,905.00,1607.00,1607.000,0.00,0.00,952.00,447.00,95.00,99.00,311.00,6500.00,134.00,23.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28390.00,17996.00,0.00,0.00,0.00,0.0,0.00,27851.00,155660.00,18306.00,13168.00,8645.00,15.00,4471.00,37.00,900.00,900.00,900.00,12000.00,2400.00,24200.00,2638.00,1881.00,2700.00,1928.00,100.00,0.00,0.00,100.00,100.00,0.00,75.00,2882.00,1164.00,6375.00,0.00,0.00,663.00,2908.00,501.00,3467.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1612.00,13.00,485.00
2002,新华区,Xinhua Qu,130105,新华区,435534,65940,34556,5687,2348.00,0.00,2348.00,0.00,72.00,35.00,0.00,43087.00,1937.00,2202.00,2202.000,0.00,0.00,1455.00,455.00,133.00,122.00,745.00,9198.00,26.00,44.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39082.00,23353.00,0.00,0.00,0.00,0.0,0.00,32235.00,151377.00,44539.00,15679.00,5838.00,268.00,9401.00,172.00,3300.00,3300.00,3100.00,36400.00,4400.00,78800.00,9125.00,7436.00,11000.00,9493.00,381.00,0.00,0.00,381.00,381.00,0.00,339.00,4457.00,2014.00,12141.00,0.00,0.00,1004.00,5422.00,1005.00,6708.00,5.00,11.00,5.00,11.00,0.00,0.00,20.00,27.00,38.00,104.00,0.00,0.00,0.00,0.00,2228.00,208.00,5732.00
2002,井陉矿区,Jingxingkuangqu,130107,井陉矿区,98991,32931,14666,4561,2116.00,0.00,2116.00,4.00,350.00,39.00,0.00,33723.00,1833.00,2116.00,1892.000,1560.00,697.00,1749.00,1199.00,191.00,2.00,357.00,7257.00,11.00,62.00,155704.00,8159.00,5220.00,100982.00,130618.00,25086.00,11431.00,3553.00,7645.00,5466.00,0.00,0.00,0.00,0.0,0.00,12689.00,43386.00,8155.00,5502.00,3027.00,305.00,2053.00,117.00,4800.00,4300.00,400.00,13200.00,9500.00,15700.00,1993.00,1684.00,600.00,1700.00,261.00,0.00,0.00,261.00,261.00,0.00,261.00,4317.00,3533.00,18978.00,4.00,17.00,1733.00,9319.00,1600.00,9072.00,70.00,132.00,20.00,44.00,53.00,266.00,0.00,0.00,108.00,209.00,0.00,0.00,0.00,0.00,666.00,533.00,6128.00
2002,裕华区,Yuhua Qu,130108,裕华区,379044,107173,60679,13964,4253.00,0.00,4253.00,0.00,642.00,11.00,0.00,55877.00,4139.00,4253.00,4253.000,0.00,0.00,4839.00,2802.00,382.00,210.00,1445.00,6013.00,30.00,49.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30068.00,26188.00,0.00,0.00,0.00,0.0,0.00,39931.00,171340.00,52151.00,20766.00,7754.00,35.00,12906.00,71.00,14800.00,14800.00,3800.00,76500.00,3000.00,122600.00,15801.00,12330.00,9996.00,10802.00,160.00,0.00,0.00,160.00,160.00,0.00,150.00,9391.00,7111.00,46333.00,0.00,0.00,3518.00,22190.00,3261.00,22875.00,277.00,1005.00,272.00,988.00,55.00,263.00,6.00,7.00,132.00,449.00,0.00,0.00,0.00,0.00,1733.00,30.00,562.00
2002,井陉县,Jingxing Xian,130121,井陉,323239,284071,158977,75323,22594.00,0.00,22594.00,0.00,43.00,139.00,0.00,384338.00,11300.00,11351.00,8633.000,22845.00,17047.00,9320.00,5763.00,2791.00,4.00,762.00,9759.00,37.00,207.00,759017.00,58317.00,21644.00,492380.00,674715.00,84302.00,73167.00,2668.00,18563.00,18168.00,0.00,0.00,0.00,0.0,0.00,44235.00,180790.00,46615.00,38608.00,14548.00,2408.00,21207.00,445.00,76800.00,67400.00,1500.00,153300.00,143100.00,181900.00,25820.00,21617.00,4500.00,15977.00,281.00,0.00,0.00,281.00,266.00,0.00,281.00,29622.00,25359.00,88390.00,82.00,363.00,9526.00,37868.00,9819.00,38641.00,2136.00,2490.00,1050.00,1650.00,1646.00,5135.00,80.00,29.00,1741.00,2970.00,0.00,0.00,0.00,0.00,2178.00,4173.00,16894.00
2002,正定县,Zhengding Xian,130123,正定,435050,376375,225523,71229,30273.00,0.00,30273.00,202.00,864.00,249.00,0.00,1434646.00,26946.00,27303.00,27303.000,0.00,0.00,43703.00,25079.00,5807.00,1831.00,10986.00,12222.00,222.00,439.00,938297.00,314250.00,222516.00,445834.00,699060.00,239237.00,140137.00,3693.00,23859.00,24825.00,0.00,0.00,0.00,0.0,0.00,80649.00,215009.00,83937.00,170688.00,82838.00,678.00,85914.00,1258.00,106200.00,103800.00,28800.00,375600.00,32300.00,697100.00,80166.00,64958.00,36778.00,100033.00,2000.00,0.00,0.00,2000.00,2000.00,0.00,1910.00,54654.00,38367.00,291647.00,0.00,0.00,19483.00,146446.00,15765.00,130556.00,2382.00,8836.00,2382.00,8836.00,737.00,5809.00,182.00,147.00,7293.00,28070.00,0.00,0.00,0.00,0.00,8312.00,4366.00,20394.00
2002,栾城县,Luancheng Xian,130124,栾城,319276,294352,170281,102623,26733.00,0.00,26733.00,9.00,112.00,14.00,0.00,582609.00,16000.00,26733.00,26733.000,0.00,0.00,20480.00,14717.00,3116.00,324.00,2323.00,10148.00,82.00,405.00,395835.00,127020.00,66043.00,219780.00,296927.00,98908.00,99280.00,3416.00,18875.00,17150.00,0.00,0.00,0.00,0.0,0.00,38048.00,112420.00,17825.00,139912.00,68672.00,495.00,70675.00,70.00,57500.00,56000.00,26800.00,224500.00,49000.00,452000.00,61545.00,43266.00,46000.00,67152.00,170.00,0.00,0.00,170.00,170.00,0.00,169.00,51648.00,33853.00,250790.00,0.00,0.00,16667.00,114682.00,14329.00,125832.00,1797.00,4837.00,1557.00,4135.00,616.00,3283.00,333.00,239.00,1006.00,3711.00,0.00,0.00,0.00,0.00,12883.00,400.00,5235.00
2002,行唐县,Xingtang Xian,130125,行唐,410721,378720,193017,100464,39702.00,353.00,39349.00,0.00,2333.00,591.00,0.00,746882.00,24584.00,27128.00,26262.000,43535.00,20665.00,21947.00,15169.00,1053.00,286.00,5439.00,10588.00,160.00,560.00,367982.00,188359.00,126392.00,115653.00,234924.00,133058.00,96200.00,2608.00,10083.00,15491.00,0.00,0.00,0.00,0.0,0.00,45333.00,181263.00,70826.00,71201.00,31684.00,1174.00,37871.00,472.00,99200.00,75700.00,35600.00,331500.00,117400.00,371000.00,36311.00,31203.00,74858.00,28534.00,1000.00,0.00,0.00,1000.00,826.00,0.00,926.00,57380.00,42678.00,269605.00,91.00,335.00,17257.00,103920.00,16998.00,128891.00,607.00,1914.00,583.00,1880.00,7000.00,32834.00,467.00,334.00,9275.00,29442.00,0.00,0.00,0.00,0.00,3928.00,31009.00,48059.00
2002,灵寿县,Lingshou Xian,130126,灵寿,310656,271028,141193,93872,25333.00,40.00,25293.00,54.00,2723.00,2130.00,0.00,297152.00,15330.00,16208.00,8632.000,6351.00,4695.00,16519.00,10486.00,3657.00,205.00,2171.00,17000.00,30.00,246.00,259088.00,50690.00,27994.00,155071.00,195226.00,63862.00,59005.00,2111.00,8751.00,14255.00,0.00,0.00,0.00,0.0,0.00,33455.00,117862.00,25586.00,46513.00,21885.00,2635.00,20590.00,1403.00,104700.00,95000.00,10500.00,196300.00,156000.00,282200.00,32666.00,27571.00,5435.00,12273.00,2146.00,0.00,0.00,2146.00,1296.00,0.00,1801.00,35464.00,29343.00,127096.00,26.00,107.00,12094.00,55873.00,12153.00,53567.00,109.00,198.00,97.00,172.00,4591.00,16687.00,213.00,93.00,2460.00,4994.00,0.00,0.00,0.00,0.00,2666.00,6113.00,25600.00
2002,高邑县,Gaoyi Xian,130127,高邑,174982,156134,87502,47172,16999.00,0.00,16999.00,80.00,39.00,2.00,0.00,286783.00,16350.00,15970.00,11640.000,2706.00,2547.00,10621.00,4638.00,898.00,335.00,4750.00,4702.00,61.00,318.00,258943.00,105066.00,76751.00,128750.00,206895.00,52048.00,48379.00,3244.00,8000.00,9223.00,0.00,0.00,0.00,0.0,0.00,38092.00,95986.00,28761.00,63178.00,44242.00,288.00,18636.00,12.00,6000.00,6000.00,1100.00,120000.00,40000.00,180000.00,17722.00,14067.00,2100.00,22500.00,25.00,0.00,0.00,25.00,25.00,0.00,25.00,30666.00,16634.00,98207.00,0.00,0.00,8326.00,51829.00,6978.00,41871.00,1075.00,3191.00,1035.00,3092.00,97.00,730.00,227.00,265.00,2568.00,9108.00,0.00,0.00,0.00,0.00,10371.00,1927.00,6885.00
2002,深泽县,Shenze Xian,130128,深泽,247933,220334,126844,69363,20104.00,0.00,20104.00,47.00,422.00,20.00,0.00,639381.00,20000.00,19940.00,19940.000,7005.00,4479.00,13681.00,7628.00,2112.00,401.00,3540.00,9381.00,10.00,127.00,246521.00,96038.00,71093.00,97833.00,175306.00,71215.00,68757.00,3128.00,8014.00,9414.00,0.00,0.00,0.00,0.0,0.00,27197.00,80781.00,18607.00,52639.00,34300.00,344.00,17924.00,71.00,9600.00,4600.00,3800.00,144500.00,69400.00,179400.00,16350.00,14415.00,3834.00,20578.00,166.00,0.00,0.00,166.00,166.00,0.00,161.00,34264.00,25910.00,170559.00,7.00,38.00,12485.00,83150.00,9977.00,70026.00,1503.00,4983.00,1362.00,4627.00,1039.00,8574.00,507.00,464.00,2254.00,8257.00,0.00,0.00,0.00,0.00,5381.00,3842.00,32637.00
2002,赞皇县,Zanhuang Xian,130129,赞皇,230855,211889,119859,57349,15851.00,0.00,15851.00,75.00,2686.00,356.00,0.00,304744.00,11550.00,9630.00,2700.000,20001.00,14433.00,9279.00,2648.00,1438.00,0.00,5193.00,6999.00,121.00,189.00,69205.00,42658.00,24567.00,5131.00,33728.00,35477.00,34079.00,1621.00,5184.00,10613.00,0.00,0.00,0.00,0.0,0.00,24838.00,44405.00,12685.00,37276.00,24895.00,2088.00,10185.00,108.00,77500.00,76000.00,1500.00,105000.00,42000.00,126000.00,18896.00,16885.00,505.00,4928.00,252.00,0.00,0.00,252.00,200.00,0.00,241.00,28082.00,20291.00,83120.00,0.00,0.00,8000.00,36140.00,7000.00,34478.00,1296.00,1031.00,1036.00,849.00,2798.00,8655.00,135.00,35.00,5109.00,6615.00,8.00,6.00,0.00,0.00,1864.00,23797.00,37210.00
2002,无极县,Wuji Xian,130130,无极,483319,445704,252515,120526,35657.00,0.00,35657.00,38.00,182.00,23.00,0.00,746197.00,33780.00,35303.00,35303.000,10102.00,4441.00,28214.00,18413.00,5341.00,960.00,3500.00,18785.00,119.00,550.00,419656.00,113179.00,83204.00,208442.00,269848.00,149808.00,146736.00,3309.00,13703.00,15044.00,0.00,0.00,0.00,0.0,0.00,67491.00,158915.00,47221.00,104081.00,52559.00,120.00,51298.00,104.00,139100.00,111000.00,6500.00,288000.00,184000.00,444000.00,64073.00,56430.00,11400.00,50200.00,320.00,0.00,0.00,320.00,320.00,0.00,249.00,62310.00,48579.00,339530.00,0.00,0.00,25667.00,188650.00,18335.00,132012.00,1401.00,4539.00,1401.00,4539.00,1975.00,10714.00,320.00,206.00,4597.00,15350.00,0.00,0.00,0.00,0.00,8814.00,3902.00,45982.00
2002,平山县,Pingshan Xian,130131,平山,449350,420315,208100,138966,36970.00,0.00,36970.00,73.00,3134.00,6297.00,0.00,538571.00,10666.00,16780.00,13500.000,17560.00,5904.00,13826.00,9370.00,3616.00,5.00,835.00,5596.00,176.00,290.00,395647.00,127736.00,65816.00,92008.00,303400.00,92247.00,87766.00,2134.00,15272.00,27806.00,0.00,0.00,0.00,0.0,0.00,44067.00,131361.00,37128.00,95319.00,35035.00,11011.00,37559.00,11714.00,206400.00,200200.00,27200.00,207000.00,90300.00,420000.00,59889.00,55106.00,6006.00,18520.00,11210.00,0.00,0.00,11210.00,8010.00,0.00,9340.00,45529.00,35606.00,188005.00,765.00,3872.00,16185.00,97596.00,13396.00,74834.00,786.00,1827.00,416.00,954.00,2832.00,7422.00,668.00,465.00,4144.00,7514.00,15.00,10.00,0.00,0.00,3005.00,8220.00,44200.00
2002,元氏县,Yuanshi Xian,130132,元氏,386902,356675,218150,130495,37789.00,0.00,37789.00,37.00,1289.00,217.00,0.00,507710.00,25333.00,25870.00,15450.000,9701.00,3250.00,28181.00,14520.00,6710.00,919.00,6032.00,6966.00,390.00,491.00,389036.00,95441.00,51897.00,137063.00,275870.00,113166.00,103868.00,2890.00,14502.00,16432.00,0.00,0.00,0.00,0.0,0.00,60116.00,120546.00,36696.00,87676.00,38927.00,1752.00,46688.00,309.00,79400.00,78600.00,13000.00,239000.00,159600.00,416300.00,45034.00,38311.00,15000.00,43530.00,610.00,0.00,0.00,610.00,578.00,0.00,600.00,54236.00,42644.00,242779.00,0.00,0.00,19480.00,116300.00,16000.00,92200.00,1143.00,3373.00,1000.00,3075.00,4067.00,25012.00,867.00,910.00,4245.00,10625.00,0.00,0.00,0.00,0.00,6395.00,5196.00,22280.00
2002,赵县,Zhao Xian,130133,赵县,551147,512468,293740,130970,51165.00,0.00,51165.00,13.00,114.00,18.00,0.00,2560606.00,51165.00,51165.00,51165.000,7260.00,4805.00,59963.00,31749.00,9376.00,6632.00,12206.00,28917.00,89.00,2059.00,498946.00,191830.00,154047.00,195116.00,320303.00,178643.00,160008.00,3131.00,13011.00,16852.00,0.00,0.00,0.00,0.0,0.00,55330.00,186266.00,55171.00,150876.00,112512.00,62.00,37876.00,426.00,92300.00,82000.00,6100.00,263000.00,96000.00,316000.00,37967.00,30355.00,7000.00,43082.00,122.00,0.00,0.00,122.00,122.00,0.00,99.00,78979.00,60268.00,430061.00,0.00,0.00,31028.00,228987.00,21201.00,163682.00,3667.00,13689.00,3564.00,13382.00,1114.00,7158.00,1209.00,1117.00,4066.00,17006.00,0.00,0.00,0.00,0.00,12837.00,12221.00,361820.00
2002,辛集市,Xinji Shi,130181,辛集市,614460,547414,329926,125486,69667.00,0.00,69667.00,0.00,73.00,57.00,0.00,2252775.00,69667.00,69667.00,68424.000,12667.00,7533.00,61563.00,39346.00,13335.00,3076.00,5806.00,24515.00,548.00,2792.00,1072876.00,280146.00,189436.00,589258.00,812045.00,260831.00,178009.00,3323.00,33178.00,27409.00,0.00,0.00,0.00,0.0,0.00,127572.00,418022.00,116702.00,243003.00,144760.00,636.00,97292.00,315.00,90400.00,59700.00,5600.00,432200.00,399300.00,604700.00,77778.00,56468.00,10218.00,122978.00,422.00,0.00,0.00,422.00,422.00,0.00,416.00,113219.00,80516.00,525737.00,0.00,0.00,38868.00,265855.00,27700.00,194033.00,6498.00,27000.00,6431.00,26930.00,902.00,7389.00,8125.00,8364.00,10278.00,41467.00,0.00,0.00,0.00,0.00,13709.00,9918.00,145586.00
2002,藁城市,Gaocheng Shi,130182,藁城市,743325,684168,410233,93600,57503.00,0.00,57503.00,81.00,38.00,41.00,0.00,2082577.00,50100.00,54830.00,54830.000,4995.00,1154.00,58779.00,31290.00,11092.00,4168.00,12229.00,48822.00,277.00,687.00,1760072.00,389938.00,237263.00,1108712.00,1469881.00,290191.00,262564.00,3871.00,51753.00,37280.00,0.00,0.00,0.00,0.0,0.00,151883.00,422730.00,131967.00,266516.00,129913.00,249.00,136003.00,351.00,160200.00,129400.00,37500.00,618900.00,209600.00,905200.00,118236.00,104590.00,58249.00,149855.00,400.00,0.00,0.00,400.00,400.00,0.00,390.00,104473.00,63673.00,480456.00,0.00,0.00,32225.00,238608.00,28323.00,225200.00,1929.00,7325.00,1801.00,7047.00,1195.00,9319.00,239.00,240.00,3766.00,14830.00,0.00,0.00,0.00,0.00,35934.00,5231.00,160003.00
2002,晋州市,Jinzhou Shi,130183,晋州市,510874,471212,275628,118376,41937.00,0.00,41937.00,66.00,91.00,23.00,0.00,1230316.00,31600.00,40604.00,40604.000,2207.00,1940.00,32012.00,20244.00,3413.00,221.00,8134.00,38673.00,37.00,993.00,902359.00,196254.00,126220.00,548260.00,703665.00,198694.00,177006.00,3777.00,21995.00,21104.00,0.00,0.00,0.00,0.0,0.00,82354.00,240362.00,59073.00,123186.00,69697.00,67.00,53290.00,132.00,119900.00,101100.00,6700.00,340000.00,335000.00,485000.00,53689.00,45781.00,10700.00,50669.00,300.00,0.00,0.00,300.00,300.00,0.00,300.00,71703.00,60416.00,381436.00,0.00,0.00,28942.00,191148.00,22391.00,148739.00,4237.00,16837.00,4030.00,16374.00,1684.00,8792.00,507.00,406.00,3924.00,11798.00,0.00,0.00,0.00,0.00,6762.00,9447.00,262628.00
2002,新乐市,Xinle Shi,130184,新乐市,442151,402241,204630,50367,28810.00,0.00,28810.00,261.00,98.00,60.00,0.00,1644526.00,27917.00,28006.00,28006.000,10000.00,667.00,34246.00,21397.00,4536.00,5146.00,3167.00,19686.00,455.00,846.00,675982.00,211442.00,105268.00,338340.00,507364.00,168618.00,149353.00,3714.00,18037.00,18692.00,0.00,0.00,0.00,0.0,0.00,93138.00,141236.00,46023.00,123336.00,58388.00,529.00,64141.00,278.00,93500.00,68000.00,18500.00,348000.00,82500.00,698000.00,89367.00,70967.00,28900.00,56160.00,500.00,0.00,0.00,500.00,500.00,0.00,496.00,56982.00,36200.00,279738.00,0.00,0.00,17109.00,114203.00,16933.00,148079.00,660.00,3010.00,660.00,3010.00,1498.00,14446.00,382.00,367.00,9467.00,46578.00,0.00,0.00,0.00,0.00,10933.00,2274.00,29292.00
2002,鹿泉市,Luquan Shi,130185,鹿泉市,356105,304918,165247,76075,28533.00,0.00,28533.00,84.00,470.00,1665.00,0.00,614711.00,17776.00,23266.00,23226.000,7998.00,5581.00,16525.00,9453.00,2998.00,907.00,3167.00,75987.00,60.00,797.00,1511507.00,158703.00,90711.00,1146457.00,1270208.00,241299.00,123549.00,4166.00,39121.00,28065.00,0.00,0.00,0.00,0.0,0.00,88519.00,375000.00,130534.00,97749.00,55509.00,769.00,39095.00,2376.00,18700.00,17900.00,14200.00,227900.00,31600.00,579200.00,51765.00,44758.00,30454.00,26158.00,4475.00,0.00,0.00,4475.00,3355.00,0.00,4401.00,47019.00,34363.00,189853.00,0.00,0.00,16084.00,91011.00,15771.00,89348.00,1106.00,3668.00,933.00,3308.00,860.00,4665.00,120.00,162.00,2284.00,6944.00,0.00,0.00,0.00,0.00,10050.00,2862.00,27479.00
2002,市辖区,Tangshan Shi Shixiaqu,130201,唐山市辖区,84401,62165,39098,19184,15130.00,2552.00,12578.00,65.00,126.00,571.00,0.00,108003.00,9573.00,11749.00,5330.000,0.00,0.00,3411.00,2230.00,561.00,142.00,478.00,10060.00,346.00,126.00,123308.00,23842.00,16907.00,61371.00,100086.00,23222.00,17689.00,7356.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,22319.00,11507.00,158.00,5089.00,5565.00,7700.00,7200.00,6600.00,26300.00,8400.00,33400.00,4082.00,2771.00,24859.00,1386.00,6533.00,0.00,0.00,6533.00,6353.00,0.00,6080.00,13682.00,5563.00,32403.00,2312.00,17771.00,152.00,728.00,2445.00,11722.00,388.00,703.00,370.00,667.00,0.00,0.00,5839.00,6876.00,316.00,253.00,0.00,0.00,0.00,0.00,1311.00,3287.00,8179.00
2002,路南区,Lu`nan Qu,130202,路南区,229681,47220,22954,7798,1661.00,126.00,1535.00,21.00,106.00,117.00,0.00,12303.00,693.00,1661.00,1400.000,0.00,0.00,1132.00,300.00,225.00,132.00,475.00,3692.00,4.00,6.00,233379.00,8795.00,5389.00,40014.00,215782.00,17597.00,11436.00,2999.00,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,5873.00,3010.00,13.00,2579.00,271.00,800.00,800.00,800.00,8000.00,2600.00,10200.00,1675.00,905.00,1845.00,1935.00,660.00,0.00,0.00,660.00,660.00,0.00,660.00,2613.00,1307.00,5763.00,110.00,575.00,533.00,2616.00,639.00,2454.00,10.00,23.00,9.00,21.00,15.00,95.00,0.00,0.00,8.00,25.00,0.00,0.00,0.00,0.00,1263.00,28.00,386.00
